Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
B.J. Lowery,2013-09-14,3,Iowa,@,Iowa State,W,1,0,0,1,bj-lowery-1
Dean Lowry,2013-09-14,3,Northwestern,,Western Michigan,W,0,0,0,1,dean-lowry-1
Derrick Luetjen,2013-09-14,3,Tulsa,@,Oklahoma,L,0,0,0,1,derrick-luetjen-1
Cole Luke,2013-09-14,3,Notre Dame,@,Purdue,W,0,0,0,1,cole-luke-1
Khalil Mack,2013-09-14,2,Buffalo,,Stony Brook,W,0,0,0,1,khalil-mack-1
Taylor Mack,2013-09-14,2,Connecticut,,Maryland,L,1,0,0,1,taylor-mack-1
Nick Mangieri,2013-09-14,3,Indiana,,Bowling Green State,W,1,0,0,1,nick-mangieri-1
A.J. Marshall,2013-09-14,3,Wake Forest,,Louisiana-Monroe,L,0,0,0,1,aj-marshall-1
Steffon Martin,2013-09-14,2,Arizona State,,Wisconsin,W,0,0,0,1,steffon-martin-1
Bobby McCain,2013-09-14,2,Memphis,@,Middle Tennessee State,L,0,0,0,2,bobby-mccain-1
Blake McClain,2013-09-14,3,Kentucky,,Louisville,L,0,0,0,1,blake-mcclain-1
Brent McClendon,2013-09-14,3,Georgia State,@,West Virginia,L,1,7,0,1,brent-mcclendon-1
Dexter McDonald,2013-09-14,2,Kansas,@,Rice,L,1,-4,0,3,dexter-mcdonald-1
Keith McGill,2013-09-14,3,Utah,,Oregon State,L,0,0,0,2,keith-mcgill-1
Evan McKelvey,2013-09-14,3,Marshall,@,Ohio,L,0,0,0,1,evan-mckelvey-1
Ladarrell McNeil,2013-09-14,3,Tennessee,@,Oregon,L,0,0,0,1,ladarrell-mcneil-1
Obi Melifonwu,2013-09-14,2,Connecticut,,Maryland,L,0,0,0,2,obi-melifonwu-1
Horace Miller,2013-09-14,2,Texas-El Paso,@,New Mexico State,W,0,0,0,1,horace-miller-1
Jonathon Mincy,2013-09-14,3,Auburn,,Mississippi State,W,0,0,0,2,jonathon-mincy-1
Pat Moore,2013-09-14,3,South Alabama,,Western Kentucky,W,0,0,0,1,pat-moore-1
Desmond Morgan,2013-09-14,3,Michigan,,Akron,W,0,0,0,1,desmond-morgan-1
Jeremy Morris,2013-09-14,2,Utah State,,Weber State,W,0,0,0,1,jeremy-morris-1
Deiontrez Mount,2013-09-14,3,Louisville,@,Kentucky,W,0,0,0,1,deiontrez-mount-1
Dennis Nalor,2013-09-14,3,Central Michigan,@,Nevada-Las Vegas,L,0,0,0,1,dennis-nalor-1
Corey Nelson,2013-09-14,3,Oklahoma,,Tulsa,W,0,0,0,2,corey-nelson-2
Steven Nelson,2013-09-14,3,Oregon State,@,Utah,W,2,9,0,1,steven-nelson-1
Jonathan Newsome,2013-09-14,3,Ball State,@,North Texas,L,0,0,0,1,jonathan-newsome-2
Denzel Nkemdiche,2013-09-14,3,Mississippi,@,Texas,W,0,0,0,1,denzel-nkemdiche-1
Merrill Noel,2013-09-14,3,Wake Forest,,Louisiana-Monroe,L,1,11,0,2,merrill-noel-1
Jared Norris,2013-09-14,3,Utah,,Oregon State,L,0,0,0,2,jared-norris-1
Pat O'Connor,2013-09-14,3,Eastern Michigan,@,Rutgers,L,0,0,0,1,pat-oconnor-1
Zachary Orr,2013-09-14,3,North Texas,,Ball State,W,0,0,0,1,zachary-orr-1
Montese Overton,2013-09-14,3,East Carolina,,Virginia Tech,L,0,0,0,2,montese-overton-1
Alex Page,2013-09-14,3,South Alabama,,Western Kentucky,W,1,0,0,1,alex-page-1
Malcolm Pannell,2013-09-14,3,Kent State,@,Louisiana State,L,0,0,0,1,malcolm-pannell-1
Damian Parms,2013-09-14,3,Florida Atlantic,@,South Florida,W,0,0,0,1,damian-parms-1
Avery Patterson,2013-09-14,3,Oregon,,Tennessee,W,0,0,0,1,avery-patterson-1
Don Pearson,2013-09-14,1,Navy,,Delaware,W,0,0,0,1,don-pearson-1
Kenneth Penny,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,0,0,0,3,kenneth-penny-1
Nick Perry,2013-09-14,2,Alabama,@,Texas A&M,W,0,0,0,1,nick-perry-2
Marcus Peters,2013-09-14,2,Washington,N,Illinois,W,0,0,0,1,marcus-peters-1
Paul Porras,2013-09-14,2,Rice,,Kansas,W,0,0,0,3,paul-porras-1
Reginald Porter,2013-09-14,3,Utah,,Oregon State,L,0,0,0,1,reginald-porter-1
Jaylen Prater,2013-09-14,3,Northwestern,,Western Michigan,W,0,0,0,1,jaylen-prater-1
Cody Prewitt,2013-09-14,3,Mississippi,@,Texas,W,0,0,0,3,cody-prewitt-1
Ejuan Price,2013-09-14,2,Pittsburgh,,New Mexico,W,0,0,0,1,ejuan-price-1
Calvin Pryor,2013-09-14,3,Louisville,@,Kentucky,W,0,0,0,2,calvin-pryor-1
Hayes Pullard,2013-09-14,3,Southern California,,Boston College,W,0,0,0,1,hayes-pullard-1
Cody Quinn,2013-09-14,3,Kentucky,,Louisville,L,0,0,0,1,cody-quinn-1
James Radcliffe,2013-09-14,2,Rice,,Kansas,W,0,0,0,1,james-radcliffe-1
Jermauria Rasco,2013-09-14,3,Louisiana State,,Kent State,W,0,0,0,1,jermauria-rasco-1
Keith Reaser,2013-09-14,3,Florida Atlantic,@,South Florida,W,0,0,0,1,keith-reaser-1
Cedric Reed,2013-09-14,3,Texas,,Mississippi,L,0,0,0,2,cedric-reed-1
Trevor Reilly,2013-09-14,3,Utah,,Oregon State,L,0,0,0,1,trevor-reilly-1
Taylor Richards,2013-09-14,3,Purdue,,Notre Dame,L,0,0,0,1,taylor-richards-1
Bobby Richardson,2013-09-14,3,Indiana,,Bowling Green State,W,0,0,0,1,bobby-richardson-1
Sam E. Richardson,2013-09-14,2,Iowa State,,Iowa,L,0,0,0,1,sam-e-richardson-1
Roy Robertson,2013-09-14,2,Texas-El Paso,@,New Mexico State,W,0,0,0,1,roy-robertson-1
Micah Robinson,2013-09-14,2,Syracuse,,Wagner,W,0,0,0,1,micah-robinson-1
Tyree Robinson,2013-09-14,3,Western Kentucky,@,South Alabama,L,0,0,0,1,tyree-robinson-1
Bradley Roby,2013-09-14,3,Ohio State,@,California,W,0,0,0,2,bradley-roby-1
Eli Rogers,2013-09-14,3,Louisville,@,Kentucky,W,0,0,0,1,eli-rogers-1
James Ross III,2013-09-14,3,Michigan,,Akron,W,0,0,0,1,james-ross-iii-1
Brandon Salinas,2013-09-14,3,South Florida,,Florida Atlantic,L,0,0,0,1,brandon-salinas-1
Zack Sanchez,2013-09-14,3,Oklahoma,,Tulsa,W,0,0,0,1,zack-sanchez-1
Sydney Sarmiento,2013-09-14,3,Duke,,Georgia Tech,L,0,0,0,1,sydney-sarmiento-1
Darius Scott,2013-09-14,3,Eastern Michigan,@,Rutgers,L,0,0,0,1,darius-scott-1
Martez Shabazz,2013-09-14,2,Minnesota,,Western Illinois,W,0,0,0,1,martez-shabazz-1
Danny Shelton,2013-09-14,2,Washington,N,Illinois,W,0,0,0,1,danny-shelton-1
Sojourn Shelton,2013-09-14,3,Wisconsin,@,Arizona State,L,0,0,0,1,sojourn-shelton-1
Yawin Smallwood,2013-09-14,2,Connecticut,,Maryland,L,0,0,0,1,yawin-smallwood-1
D'Joun Smith,2013-09-14,3,Florida Atlantic,@,South Florida,W,1,75,1,1,djoun-smith-1
Dashone Smith,2013-09-14,2,Texas-El Paso,@,New Mexico State,W,2,0,0,1,dashone-smith-1
Preston Smith,2013-09-14,3,Mississippi State,@,Auburn,L,0,0,0,1,preston-smith-2
Dezmen Southward,2013-09-14,3,Wisconsin,@,Arizona State,L,1,0,0,1,dezmen-southward-1
Jordan Sparkman,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,0,0,0,1,jordan-sparkman-1
Brian Suite,2013-09-14,2,Utah State,,Weber State,W,0,0,0,2,brian-suite-1
Stanvon Taylor,2013-09-14,3,Oklahoma,,Tulsa,W,0,0,0,2,stanvon-taylor-1
Earnest Thomas III,2013-09-14,3,Illinois,N,Washington,L,0,0,0,1,earnest-thomas-iii-1
Lewis Toler,2013-09-14,3,Rutgers,,Eastern Michigan,W,0,0,0,1,lewis-toler-1
Damarius Travis,2013-09-14,2,Minnesota,,Western Illinois,W,0,0,0,1,damarius-travis-1
Marcus Trice,2013-09-14,3,North Texas,,Ball State,W,0,0,0,1,marcus-trice-1
Alan Turner,2013-09-14,3,Arkansas,,Southern Mississippi,W,0,0,0,1,alan-turner-1
Jeremiah Valoaga,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,0,0,0,1,jeremiah-valoaga-1
Peni Vea,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,1,0,0,2,peni-vea-1
Brock Vereen,2013-09-14,2,Minnesota,,Western Illinois,W,0,0,0,1,brock-vereen-1
Nick Waisome,2013-09-14,2,Florida State,,Nevada,W,0,0,0,1,nick-waisome-1
Marcus Ward,2013-09-14,3,Western Kentucky,@,South Alabama,L,0,0,0,1,marcus-ward-1
Carroll Washington,2013-09-14,3,Arkansas,,Southern Mississippi,W,0,0,0,1,carroll-washington-1
Lorenzo Waters,2013-09-14,3,Rutgers,,Eastern Michigan,W,1,0,0,1,lorenzo-waters-1
Jansen Watson,2013-09-14,2,Iowa State,,Iowa,L,0,0,0,1,jansen-watson-1
Will Watson,2013-09-14,3,Bowling Green State,@,Indiana,L,0,0,0,2,will-watson-1
Trae Waynes,2013-09-14,2,Michigan State,,Youngstown State,W,0,0,0,1,trae-waynes-1
Bradley White,2013-09-14,3,Tulsa,@,Oklahoma,L,0,0,0,1,bradley-white-1
Ryan White,2013-09-14,3,Auburn,,Mississippi State,W,0,0,0,2,ryan-white-2
Jermaine Whitehead,2013-09-14,3,Auburn,,Mississippi State,W,0,0,0,1,jermaine-whitehead-1
Howard Wilder,2013-09-14,2,Cincinnati,,Northwestern State,W,0,0,0,1,howard-wilder-1
Ed Wilkins,2013-09-14,3,Southern Mississippi,@,Arkansas,L,0,0,0,1,ed-wilkins-2
Anthony Williams,2013-09-14,2,Georgia Tech,@,Duke,W,0,0,0,1,anthony-williams-13
Frankie Williams,2013-09-14,3,Purdue,,Notre Dame,L,0,0,0,1,frankie-williams-1
Montavious Williams,2013-09-14,3,South Alabama,,Western Kentucky,W,0,0,0,1,montavious-williams-1
P.J. Williams,2013-09-14,2,Florida State,,Nevada,W,0,0,0,1,pj-williams-1
Terry Williams,2013-09-14,3,East Carolina,,Virginia Tech,L,0,0,0,1,terry-williams-2
Trevor Williams,2013-09-14,3,Penn State,,Central Florida,L,0,0,0,2,trevor-williams-1
Rj Williamson,2013-09-14,2,Michigan State,,Youngstown State,W,0,0,0,1,rj-williamson-1
Fred Wilson,2013-09-14,3,Nevada-Las Vegas,,Central Michigan,W,0,0,0,1,fred-wilson-2
Julian Wilson,2013-09-14,3,Oklahoma,,Tulsa,W,0,0,0,1,julian-wilson-1
Joe Windsor,2013-09-14,2,Northern Illinois,@,Idaho,W,0,0,0,1,joe-windsor-1
Luke Wollet,2013-09-14,3,Kent State,@,Louisiana State,L,0,0,0,1,luke-wollet-1
Daryl Worley,2013-09-14,3,West Virginia,,Georgia State,W,0,0,0,1,daryl-worley-1
Gabriel Woullard,2013-09-14,3,East Carolina,,Virginia Tech,L,0,0,0,1,gabriel-woullard-1
Ronald Zamort,2013-09-14,3,Western Michigan,@,Northwestern,L,0,0,0,1,ronald-zamort-1
Tyrequek Zimmerman,2013-09-14,3,Oregon State,@,Utah,W,0,0,0,1,tyrequek-zimmerman-1
Tavaris Barnes,2013-09-19,3,Clemson,@,North Carolina State,W,0,0,0,1,tavaris-barnes-1
Vic Beasley,2013-09-19,3,Clemson,@,North Carolina State,W,0,0,0,2,vic-beasley-1
Bashaud Breeland,2013-09-19,3,Clemson,@,North Carolina State,W,1,0,0,2,bashaud-breeland-1
Juston Burris,2013-09-19,3,North Carolina State,,Clemson,L,0,0,0,1,juston-burris-1
Jarvis Byrd,2013-09-19,3,North Carolina State,,Clemson,L,0,0,0,1,jarvis-byrd-1
Mike Rose,2013-09-19,3,North Carolina State,,Clemson,L,0,0,0,1,mike-rose-1
Robert Smith,2013-09-19,3,Clemson,@,North Carolina State,W,0,0,0,1,robert-smith-8
Tyeler Davison,2013-09-20,4,Fresno State,,Boise State,W,0,0,0,1,tyeler-davison-1
Donte Deayon,2013-09-20,4,Boise State,@,Fresno State,L,0,0,0,1,donte-deayon-1
Bryan Douglas,2013-09-20,4,Boise State,@,Fresno State,L,0,0,0,1,bryan-douglas-1
L.J. Jones,2013-09-20,4,Fresno State,,Boise State,W,0,0,0,4,lj-jones-1
Beau Martin,2013-09-20,4,Boise State,@,Fresno State,L,0,0,0,1,beau-martin-1
Karl Mickelsen,2013-09-20,4,Fresno State,,Boise State,W,0,0,0,1,karl-mickelsen-1
Jonathan Moxey,2013-09-20,4,Boise State,@,Fresno State,L,0,0,0,1,jonathan-moxey-1
Armand Nance,2013-09-20,4,Boise State,@,Fresno State,L,0,0,0,1,armand-nance-1
Jonathan Norton,2013-09-20,4,Fresno State,,Boise State,W,0,0,0,1,jonathan-norton-1
Derron Smith,2013-09-20,4,Fresno State,,Boise State,W,1,4,0,1,derron-smith-1
Ricky Tjong-A-Tjoe,2013-09-20,4,Boise State,@,Fresno State,L,0,0,0,2,ricky-tjong-a-tjoe-1
Kenneth Acker,2013-09-21,3,Southern Methodist,@,Texas A&M,L,0,0,0,1,kenneth-acker-1
Theo Agnew,2013-09-21,3,Georgia State,,Jacksonville State,L,0,0,0,1,theo-agnew-1
Chris Allen,2013-09-21,3,Memphis,,Arkansas State,W,0,0,0,1,chris-allen-3
Justin Anderson,2013-09-21,4,Massachusetts,,Vanderbilt,L,0,0,0,1,justin-anderson-7
Nate Askew,2013-09-21,4,Texas A&M,,Southern Methodist,W,0,0,0,1,nate-askew-1
Sterling Bailey,2013-09-21,3,Georgia,,North Texas,W,0,0,0,1,sterling-bailey-1
Jared Barber,2013-09-21,4,West Virginia,N,Maryland,L,0,0,0,1,jared-barber-1
Adairius Barnes,2013-09-21,4,Louisiana Tech,@,Kansas,L,0,0,0,1,adairius-barnes-1
Nadir Barnwell,2013-09-21,4,Rutgers,,Arkansas,W,0,0,0,1,nadir-barnwell-1
Jamaal Bass,2013-09-21,3,Northern Illinois,,Eastern Illinois,W,0,0,0,1,jamaal-bass-1
Jordan Batiste,2013-09-21,4,Tulane,@,Syracuse,L,0,0,0,1,jordan-batiste-1
Tim Bennett,2013-09-21,4,Indiana,,Missouri,L,0,0,0,3,tim-bennett-1
Bene Benwikere,2013-09-21,3,San Jose State,@,Minnesota,L,0,0,0,1,bene-benwikere-1
Craig Bills,2013-09-21,3,Brigham Young,,Utah,L,0,0,0,1,craig-bills-1
Breon Borders,2013-09-21,4,Duke,,Pittsburgh,L,0,0,0,1,breon-borders-1
Chris Borland,2013-09-21,4,Wisconsin,,Purdue,W,0,0,0,1,chris-borland-1
Kelton Brackett,2013-09-21,2,Alabama-Birmingham,,Northwestern State,W,0,0,0,1,kelton-brackett-1
Brent Brewer,2013-09-21,4,Tennessee,@,Florida,L,0,0,0,2,brent-brewer-1
Codie Brooks,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,0,0,0,1,codie-brooks-1
Kentrell Brothers,2013-09-21,3,Missouri,@,Indiana,W,1,14,0,2,kentrell-brothers-1
Preston Brown,2013-09-21,4,Louisville,,Florida International,W,0,0,0,1,preston-brown-4
Terrance Bullitt,2013-09-21,4,Texas Tech,,Texas State,W,0,0,0,1,terrance-bullitt-1
Kenny Buyers,2013-09-21,4,North Texas,@,Georgia,L,0,0,0,2,kenny-buyers-1
Kevin Byard,2013-09-21,4,Middle Tennessee State,@,Florida Atlantic,W,1,0,0,1,kevin-byard-1
Carrington Byndom,2013-09-21,4,Texas,,Kansas State,W,0,0,0,1,carrington-byndom-1
Jamal Byrd,2013-09-21,4,Air Force,,Wyoming,L,0,0,0,1,jamal-byrd-1
Trey Caldwell,2013-09-21,4,Louisiana-Monroe,@,Baylor,L,0,0,0,1,trey-caldwell-1
Bryce Callahan,2013-09-21,3,Rice,N,Houston,L,0,0,0,1,bryce-callahan-1
Ibraheim Campbell,2013-09-21,3,Northwestern,,Maine,W,0,0,0,1,ibraheim-campbell-1
Maurice Canady,2013-09-21,2,Virginia,,Virginia Military Institute,W,0,0,0,3,maurice-canady-1
Riley Cannon,2013-09-21,4,Air Force,,Wyoming,L,0,0,0,1,riley-cannon-1
Travis Carrie,2013-09-21,3,Ohio,,Austin Peay,W,0,0,0,1,travis-carrie-1
Devon Carrington,2013-09-21,3,Stanford,,Arizona State,W,0,0,0,2,devon-carrington-1
Alex Carter,2013-09-21,3,Stanford,,Arizona State,W,1,0,0,1,alex-carter-1
Arryn Chenault,2013-09-21,4,Cincinnati,@,Miami (OH),W,1,0,0,1,arryn-chenault-1
Landon Collins,2013-09-21,3,Alabama,,Colorado State,W,0,0,0,3,landon-collins-1
Trent Corney,2013-09-21,2,Virginia,,Virginia Military Institute,W,0,0,0,1,trent-corney-1
Justin Cox,2013-09-21,4,Mississippi State,,Troy,W,0,0,0,1,justin-cox-1
Willie Creear,2013-09-21,4,Eastern Michigan,,Ball State,L,0,0,0,1,willie-creear-1
Xavier Daniels,2013-09-21,3,Texas State,@,Texas Tech,L,1,2,0,1,xavier-daniels-1
Chris Davis,2013-09-21,4,Troy,@,Mississippi State,L,0,0,0,1,chris-davis-7
Darqueze Dennard,2013-09-21,4,Michigan State,@,Notre Dame,L,0,0,0,1,darqueze-dennard-1
Ahmad Dixon,2013-09-21,3,Baylor,,Louisiana-Monroe,W,0,0,0,1,ahmad-dixon-1
Deven Drane,2013-09-21,4,Cincinnati,@,Miami (OH),W,1,38,0,1,deven-drane-1
Kony Ealy,2013-09-21,3,Missouri,@,Indiana,W,1,49,1,2,kony-ealy-1
Steve Edmond,2013-09-21,4,Texas,,Kansas State,W,0,0,0,1,steve-edmond-1
Sam Eguavoen,2013-09-21,4,Texas Tech,,Texas State,W,0,0,0,1,sam-eguavoen-1
Durell Eskridge,2013-09-21,4,Syracuse,,Tulane,W,0,0,0,1,durell-eskridge-1
Randall Evans,2013-09-21,4,Kansas State,@,Texas,L,0,0,0,1,randall-evans-1
Brandon Facyson,2013-09-21,4,Virginia Tech,,Marshall,W,0,0,0,1,brandon-facyson-1
Dylan Farrington,2013-09-21,4,Kent State,@,Penn State,L,1,-4,0,2,dylan-farrington-2
Chase Farris,2013-09-21,3,Ohio State,,Florida A&M,W,0,0,0,1,chase-farris-1
Jake Fely,2013-09-21,3,San Diego State,,Oregon State,L,0,0,0,1,jake-fely-1
Jiajuan Fennell,2013-09-21,4,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,1,jiajuan-fennell-1
Ego Ferguson,2013-09-21,4,Louisiana State,,Auburn,W,0,0,0,1,ego-ferguson-1
Bryon Fields,2013-09-21,4,Duke,,Pittsburgh,L,0,0,0,1,bryon-fields-1
Davion Fleming,2013-09-21,3,Northwestern,,Maine,W,0,0,0,1,davion-fleming-1
Trey Flowers,2013-09-21,4,Arkansas,@,Rutgers,L,0,0,0,1,trey-flowers-1
Justin Ford,2013-09-21,3,Bowling Green State,,Murray State,W,0,0,0,1,justin-ford-1
Kyle Fuller,2013-09-21,4,Virginia Tech,,Marshall,W,0,0,0,4,kyle-fuller-1
E.J. Gaines,2013-09-21,3,Missouri,@,Indiana,W,0,0,0,1,ej-gaines-1
Phillip Gaines,2013-09-21,3,Rice,N,Houston,L,1,1,0,1,phillip-gaines-1
Charles Garrett,2013-09-21,4,Nevada,,Hawaii,W,0,0,0,2,charles-garrett-1
Ioane Gauta,2013-09-21,4,Washington State,,Idaho,W,0,0,0,1,ioane-gauta-1
Deonte Gibson,2013-09-21,3,Northwestern,,Maine,W,0,0,0,1,deonte-gibson-1
Ja'Ron Gillespie,2013-09-21,4,Eastern Michigan,,Ball State,L,0,0,0,1,
Rodney Gillis,2013-09-21,4,Louisiana,@,Akron,W,1,28,0,1,rodney-gillis-1
Kenneth Gilstrap,2013-09-21,4,Middle Tennessee State,@,Florida Atlantic,W,0,0,0,2,kenneth-gilstrap-1
Randall Goforth,2013-09-21,3,UCLA,,New Mexico State,W,0,0,0,2,randall-goforth-1
Isaac Goins,2013-09-21,4,Maryland,N,West Virginia,W,0,0,0,1,isaac-goins-1
Ben Goodman,2013-09-21,3,Kansas,,Louisiana Tech,W,0,0,0,1,ben-goodman-1
Demetri Goodson,2013-09-21,3,Baylor,,Louisiana-Monroe,W,0,0,0,1,demetri-goodson-1
Thomas Gordon,2013-09-21,4,Michigan,@,Connecticut,W,0,0,0,1,thomas-gordon-1
Jabari Gorman,2013-09-21,3,Florida,,Tennessee,W,1,1,0,1,jabari-gorman-1
Trey Grissett,2013-09-21,2,Alabama-Birmingham,,Northwestern State,W,0,0,0,1,trey-grissett-1
Ladarius Gunter,2013-09-21,2,Miami (FL),,Savannah State,W,1,7,0,1,ladarius-gunter-1
Bryce Hager,2013-09-21,3,Baylor,,Louisiana-Monroe,W,0,0,0,1,bryce-hager-1
Nigel Haikins,2013-09-21,4,Nevada,,Hawaii,W,1,12,0,1,nigel-haikins-1
Siaosi Hala'Api'Api,2013-09-21,4,Wyoming,@,Air Force,W,0,0,0,1,siaosi-halaapiapi-1
Justin Halley,2013-09-21,4,Florida International,@,Louisville,L,0,0,0,3,justin-halley-1
Brandon Hamilton,2013-09-21,3,Rice,N,Houston,L,0,0,0,1,brandon-hamilton-1
Forisse Hardin,2013-09-21,4,Indiana,,Missouri,L,0,0,0,1,forisse-hardin-1
Vernon Hargreaves III,2013-09-21,3,Florida,,Tennessee,W,0,0,0,3,vernon-hargreaves-iii-1
Josh Harvey-Clemons,2013-09-21,3,Georgia,,North Texas,W,0,0,0,1,josh-harvey-clemons-1
Tim Hasson,2013-09-21,3,Nevada-Las Vegas,,Western Illinois,W,0,0,0,1,tim-hasson-1
Rocky Hayes,2013-09-21,4,Arkansas State,@,Memphis,L,0,0,0,1,rocky-hayes-1
Timmy Hayes,2013-09-21,4,Wyoming,@,Air Force,W,0,0,0,1,timmy-hayes-1
Ben Heeney,2013-09-21,3,Kansas,,Louisiana Tech,W,1,0,0,1,ben-heeney-1
Brock Hekking,2013-09-21,4,Nevada,,Hawaii,W,1,0,0,2,brock-hekking-1
Ethan Hemer,2013-09-21,4,Wisconsin,,Purdue,W,0,0,0,1,ethan-hemer-1
Traveon Henry,2013-09-21,3,Northwestern,,Maine,W,0,0,0,1,traveon-henry-1
Amarlo Herrera,2013-09-21,3,Georgia,,North Texas,W,0,0,0,1,amarlo-herrera-1
Darreon Herring,2013-09-21,4,Vanderbilt,@,Massachusetts,W,0,0,0,1,darreon-herring-1
A.J. Highsmith,2013-09-21,2,Miami (FL),,Savannah State,W,1,20,0,1,aj-highsmith-1
Malcolm Hill,2013-09-21,3,Rice,N,Houston,L,0,0,0,2,malcolm-hill-1
King Holder,2013-09-21,3,San Diego State,,Oregon State,L,0,0,0,2,king-holder-1
Bakari Hollier,2013-09-21,3,Memphis,,Arkansas State,W,0,0,0,1,bakari-hollier-1
Toney Hurd Jr,2013-09-21,4,Texas A&M,,Southern Methodist,W,0,0,0,1,toney-hurd-jr-1
Great Ibe,2013-09-21,4,Eastern Michigan,,Ball State,L,0,0,0,2,great-ibe-2
Myles Jack,2013-09-21,3,UCLA,,New Mexico State,W,0,0,0,1,myles-jack-1
Frankie Jackson,2013-09-21,4,Arkansas State,@,Memphis,L,0,0,0,1,frankie-jackson-1
Damien Jacobs,2013-09-21,3,Florida,,Tennessee,W,0,0,0,1,damien-jacobs-1
Tramain Jacobs,2013-09-21,4,Texas A&M,,Southern Methodist,W,0,0,0,1,tramain-jacobs-1
Kyshoen Jarrett,2013-09-21,4,Virginia Tech,,Marshall,W,1,0,0,1,kyshoen-jarrett-1
Stanley Jean-Baptiste,2013-09-21,3,Nebraska,,South Dakota State,W,1,15,0,1,stanley-jean-baptiste-1
Isaiah Johnson,2013-09-21,4,Syracuse,,Tulane,W,0,0,0,1,isaiah-johnson-2
Nic Johnston,2013-09-21,4,Texas-San Antonio,@,Texas-El Paso,W,0,0,0,1,nic-johnston-1
Bruce Jones,2013-09-21,4,Texas Tech,,Texas State,W,0,0,0,1,bruce-jones-1
Jairus Jones,2013-09-21,4,Michigan State,@,Notre Dame,L,0,0,0,1,jairus-jones-1
Ryan Keiser,2013-09-21,4,Penn State,,Kent State,W,1,2,0,3,ryan-keiser-1
Kent Kern,2013-09-21,3,Miami (OH),,Cincinnati,L,0,0,0,1,kent-kern-1
Desmond King,2013-09-21,4,Iowa,,Western Michigan,W,0,0,0,1,desmond-king-1
Kevin King,2013-09-21,2,Washington,,Idaho State,W,0,0,0,1,kevin-king-5
Sean Kurtz,2013-09-21,4,Eastern Michigan,,Ball State,L,0,0,0,1,sean-kurtz-1
Jarrett Lake,2013-09-21,4,Arkansas,@,Rutgers,L,0,0,0,1,jarrett-lake-1
Nevin Lawson,2013-09-21,4,Utah State,@,Southern California,L,0,0,0,2,nevin-lawson-1
Taj Letman,2013-09-21,4,Marshall,@,Virginia Tech,L,0,0,0,1,taj-letman-1
Rob'Donovan Lewis,2013-09-21,4,Louisiana-Monroe,@,Baylor,L,0,0,0,1,robdonovan-lewis-1
Levander Liggins,2013-09-21,4,Louisiana Tech,@,Kansas,L,0,0,0,3,levander-liggins-1
Derek Longoria,2013-09-21,3,Southern Methodist,@,Texas A&M,L,0,0,0,1,derek-longoria-1
Jamerson Love,2013-09-21,4,Mississippi State,,Troy,W,1,70,1,2,jamerson-love-1
Monterius Lovett,2013-09-21,4,Marshall,@,Virginia Tech,L,1,0,0,1,monterius-lovett-1
Jordan Lucas,2013-09-21,4,Penn State,,Kent State,W,0,0,0,4,jordan-lucas-1
Shakeil Lucas,2013-09-21,4,Louisiana Tech,@,Kansas,L,0,0,0,3,shakeil-lucas-1
Cardell Lue,2013-09-21,4,Troy,@,Mississippi State,L,0,0,0,1,cardell-lue-1
Cameron Lynch,2013-09-21,4,Syracuse,,Tulane,W,0,0,0,1,cameron-lynch-1
Craig Mager,2013-09-21,3,Texas State,@,Texas Tech,L,0,0,0,1,craig-mager-1
Cameron Malveaux,2013-09-21,3,Houston,N,Rice,W,0,0,0,1,cameron-malveaux-1
Jay Mastin,2013-09-21,3,Miami (OH),,Cincinnati,L,0,0,0,1,jay-mastin-1
Demarius Matthews,2013-09-21,3,Georgia State,,Jacksonville State,L,0,0,0,1,demarius-matthews-1
Howard Matthews,2013-09-21,4,Texas A&M,,Southern Methodist,W,0,0,0,2,howard-matthews-1
Tray Matthews,2013-09-21,3,Georgia,,North Texas,W,1,0,0,2,tray-matthews-1
Ellis McCarthy,2013-09-21,3,UCLA,,New Mexico State,W,0,0,0,1,ellis-mccarthy-1
Brent McClendon,2013-09-21,3,Georgia State,,Jacksonville State,L,1,0,0,2,brent-mcclendon-1
Adrian McDonald,2013-09-21,3,Houston,N,Rice,W,0,0,0,1,adrian-mcdonald-1
Dexter McDonald,2013-09-21,3,Kansas,,Louisiana Tech,W,0,0,0,2,dexter-mcdonald-1
Keith McGill,2013-09-21,4,Utah,@,Brigham Young,W,0,0,0,3,keith-mcgill-1
Cameron McLeod,2013-09-21,3,Ohio,,Austin Peay,W,0,0,0,1,cameron-mcleod-1
Damion McMiller,2013-09-21,3,Texas State,@,Texas Tech,L,0,0,0,1,damion-mcmiller-1
Marc Millan,2013-09-21,4,Idaho,@,Washington State,L,0,0,0,1,marc-millan-1
Tanner Miller,2013-09-21,4,Iowa,,Western Michigan,W,1,0,0,1,tanner-miller-1
Christian Milstead,2013-09-21,4,Florida Atlantic,,Middle Tennessee State,L,0,0,0,1,christian-milstead-1
