Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2010-09-11, Rutgers, 76, 38, 96, 16, 8, 3, 15, 2, 1, 4, 13, 2, 2, 1, 1723, 19, FIU, 167, 36, 204, 32, 17, 14, 126, 3, 2, 9, 13, 3, 2, 0, 1877, 14
2010-09-11, Texas Tech, 152, 36, 310, 41, 24, 6, 69, 2, 0, 8, 14, 7, 3, 2, 1579, 52, New Mexico, 97, 27, 336, 52, 32, 16, 145, 1, 2, 6, 18, 7, 2, 1, 2021, 17
2010-09-11, Duke, 129, 29, 358, 44, 28, 3, 28, 1, 3, 7, 15, 7, 2, 1, 1696, 48, Wake Forest, 229, 53, 271, 24, 13, 5, 55, 0, 2, 15, 16, 6, 2, 2, 1904, 54
2010-09-11, Texas Southern, 18, 32, 151, 29, 16, 11, 77, 1, 3, 1, 15, 3, 1, 0, 1896, 3, UConn, 307, 42, 137, 15, 9, 4, 30, 1, 0, 12, 11, 4, 1, 1, 1704, 62
2010-09-11, UNLV, 102, 42, 217, 37, 18, 7, 41, 1, 0, 6, 20, 9, 3, 1, 2193, 10, Utah, 131, 28, 207, 20, 13, 7, 70, 1, 0, 5, 11, 5, 0, 0, 1407, 38
2010-09-11, Colorado, 73, 42, 166, 34, 18, 9, 75, 2, 3, 7, 18, 8, 1, 1, 1935, 7, Cal, 159, 36, 197, 24, 15, 6, 54, 0, 0, 10, 11, 4, 2, 0, 1665, 52
2010-09-11, Austin Peay, 124, 36, 224, 40, 16, 8, 55, 0, 2, 5, 17, 8, 1, 0, 1907, 33, Mid Tennessee, 353, 61, 301, 36, 23, 8, 95, 3, 1, 18, 18, 12, 1, 0, 1693, 56
2010-09-11, USF, 244, 39, 86, 23, 6, 7, 45, 1, 4, 13, 12, 5, 0, 0, 1685, 14, Florida, 256, 36, 172, 31, 18, 8, 56, 0, 0, 10, 13, 5, 2, 2, 1915, 38
2010-09-11, Idaho, 60, 38, 219, 39, 21, 3, 15, 1, 5, 9, 13, 4, 0, 0, 1924, 17, Nebraska, 360, 41, 111, 18, 13, 10, 123, 3, 1, 13, 10, 4, 1, 0, 1676, 38
2010-09-11, E Kentucky, 92, 35, 138, 23, 11, 14, 97, 1, 1, 5, 14, 2, 1, 1, 1917, 13, Louisville, 169, 35, 219, 23, 15, 11, 100, 2, 1, 7, 10, 2, 1, 0, 1683, 23
2010-09-11, Bowling Green, 41, 25, 262, 40, 29, 9, 96, 0, 3, 5, 12, 4, 2, 1, 1695, 20, Tulsa, 190, 40, 356, 48, 27, 4, 45, 1, 1, 11, 17, 9, 1, 0, 1905, 33
2010-09-11, Ga Southern, 73, 39, 36, 9, 4, 7, 40, 1, 0, 6, 13, 3, 3, 2, 1644, 7, Navy, 109, 43, 84, 8, 5, 6, 51, 0, 0, 4, 13, 4, 1, 1, 1956, 13
2010-09-11, S Illinois, 46, 29, 184, 37, 21, 5, 38, 2, 0, 4, 16, 3, 1, 0, 1868, 3, Illinois, 168, 43, 239, 22, 15, 4, 55, 1, 2, 6, 13, 8, 0, 0, 1732, 35
2010-09-11, W Kentucky, 187, 33, 97, 15, 8, 7, 50, 1, 1, 8, 10, 3, 0, 0, 1687, 28, Kentucky, 206, 44, 276, 23, 19, 2, 6, 0, 0, 12, 12, 8, 1, 1, 1913, 63
2010-09-11, Oregon, 245, 44, 202, 32, 17, 6, 38, 1, 0, 15, 12, 5, 1, 1, 1727, 48, Tennessee, 182, 36, 151, 29, 15, 7, 60, 0, 1, 8, 15, 2, 1, 0, 1873, 13
2010-09-11, Nicholls State, 112, 28, 129, 22, 12, 8, 76, 2, 0, 4, 12, 2, 1, 1, 1565, 14, W Michigan, 129, 43, 355, 36, 27, 8, 51, 0, 1, 9, 18, 10, 4, 2, 2035, 49
2010-09-11, N Arizona, 69, 34, 169, 28, 15, 8, 65, 0, 1, 2, 14, 2, 0, 0, 1966, 20, Arizona State, 56, 29, 394, 52, 34, 13, 131, 0, 2, 4, 18, 7, 3, 2, 1634, 41
2010-09-11, UVA, 150, 36, 190, 36, 17, 9, 101, 0, 1, 10, 15, 4, 3, 2, 1704, 14, USC, 127, 33, 202, 35, 20, 13, 150, 1, 0, 5, 15, 5, 1, 1, 1896, 17
2010-09-11, Michigan State, 225, 30, 142, 17, 9, 4, 43, 1, 1, 10, 7, 1, 0, 0, 1347, 30, FAU, 45, 34, 256, 37, 24, 11, 85, 1, 0, 7, 16, 7, 2, 2, 2253, 17
2010-09-11, Wyoming, 58, 30, 199, 31, 20, 6, 53, 0, 0, 2, 12, 3, 3, 0, 1839, 7, Texas, 167, 29, 222, 35, 22, 9, 80, 0, 0, 10, 14, 7, 0, 0, 1761, 34
2010-09-11, Buffalo, 162, 35, 163, 47, 18, 5, 43, 1, 1, 8, 19, 5, 2, 1, 1754, 6, Baylor, 173, 38, 320, 37, 22, 13, 120, 1, 1, 11, 16, 5, 1, 1, 1846, 34
2010-09-11, Arkansas, 99, 31, 400, 43, 28, 6, 46, 2, 1, 6, 14, 6, 4, 1, 1951, 31, UL Monroe, 116, 37, 72, 19, 8, 8, 70, 1, 1, 6, 14, 3, 1, 1, 1649, 7
2010-09-11, Georgia Tech, 291, 52, 116, 15, 5, 9, 91, 1, 0, 13, 13, 4, 4, 1, 1897, 25, Kansas, 141, 41, 179, 30, 18, 5, 60, 0, 1, 6, 15, 6, 2, 0, 1703, 28
2010-09-11, LSU, 280, 50, 112, 21, 9, 3, 15, 0, 1, 14, 16, 8, 0, 0, 2029, 27, Vanderbilt, 65, 32, 70, 16, 8, 7, 52, 1, 0, 4, 13, 2, 0, 0, 1571, 3
2010-09-11, Syracuse, 112, 31, 224, 37, 19, 10, 80, 1, 1, 5, 16, 5, 0, 0, 1686, 20, Washington, 175, 33, 292, 34, 23, 7, 65, 1, 0, 5, 18, 9, 0, 0, 1914, 41
2010-09-11, Michigan, 288, 41, 244, 40, 24, 8, 99, 0, 0, 9, 16, 3, 1, 1, 2049, 28, Notre Dame, 154, 32, 381, 44, 21, 4, 29, 0, 3, 8, 14, 4, 0, 0, 1551, 24
2010-09-11, Montana State, 123, 30, 284, 39, 26, 3, 24, 0, 3, 8, 12, 4, 1, 0, 1869, 22, Washington St, 112, 36, 204, 29, 18, 6, 59, 2, 1, 5, 14, 5, 3, 1, 1731, 23
2010-09-11, Iowa State, 78, 25, 197, 44, 20, 5, 40, 0, 3, 5, 17, 6, 2, 0, 1462, 7, Iowa, 275, 50, 204, 20, 11, 4, 25, 0, 0, 13, 14, 7, 1, 1, 2138, 35
2010-09-11, Indiana State, 93, 32, 161, 38, 23, 6, 45, 1, 0, 6, 17, 6, 3, 1, 1883, 7, Cincinnati, 263, 45, 130, 17, 11, 3, 40, 2, 0, 16, 12, 6, 0, 0, 1717, 40
2010-09-11, North Carolina St, 134, 40, 105, 30, 10, 7, 36, 0, 0, 10, 16, 5, 0, 0, 1843, 28, UCF, 95, 34, 213, 29, 17, 5, 30, 2, 3, 7, 11, 1, 2, 2, 1757, 21
2010-09-11, South Dakota, 92, 29, 352, 30, 21, 7, 65, 0, 2, 6, 12, 6, 1, 1, 1723, 41, Minnesota, 204, 38, 258, 31, 21, 5, 37, 2, 0, 11, 12, 6, 2, 0, 1877, 38
2010-09-11, Illinois State, 92, 30, 171, 32, 18, 4, 25, 1, 3, 6, 15, 5, 1, 0, 1576, 3, Northwestern, 163, 50, 271, 27, 21, 6, 50, 1, 0, 11, 14, 6, 1, 1, 2024, 37
2010-09-11, FSU, 123, 32, 222, 36, 15, 12, 95, 1, 2, 5, 16, 5, 1, 1, 1711, 17, Oklahoma, 93, 41, 394, 42, 32, 6, 49, 1, 0, 8, 17, 10, 0, 0, 1889, 47
2010-09-16, Cincinnati, 75, 31, 310, 31, 19, 8, 71, 1, 0, 6, 13, 3, 1, 0, 1511, 19, North Carolina St, 158, 36, 333, 40, 26, 6, 47, 2, 0, 8, 12, 5, 1, 0, 2089, 30
2010-09-17, Kansas, 136, 44, 138, 26, 16, 3, 19, 0, 0, 10, 19, 9, 2, 1, 2024, 16, Southern Miss, 202, 35, 156, 26, 20, 8, 70, 0, 1, 9, 12, 7, 0, 0, 1576, 31
2010-09-17, Cal, 225, 30, 277, 37, 23, 7, 40, 0, 3, 10, 11, 7, 1, 0, 1381, 31, Nevada, 316, 49, 181, 15, 10, 5, 45, 1, 0, 15, 9, 6, 0, 0, 2219, 52
2010-09-18, BYU, 76, 35, 115, 35, 16, 5, 45, 1, 1, 7, 15, 4, 3, 1, 1554, 10, FSU, 278, 44, 149, 21, 14, 8, 65, 1, 0, 11, 13, 6, 1, 1, 2046, 34
2010-09-18, Troy, 150, 34, 416, 46, 28, 15, 119, 2, 0, 9, 15, 8, 0, 0, 1949, 33, UAB, 159, 30, 376, 45, 25, 3, 38, 2, 2, 5, 15, 9, 2, 0, 1651, 34
2010-09-18, UConn, 240, 42, 150, 33, 16, 8, 44, 1, 0, 9, 18, 7, 0, 0, 1834, 16, Temple, 194, 36, 162, 22, 12, 7, 50, 1, 0, 7, 13, 3, 1, 0, 1766, 30
2010-09-18, Air Force, 351, 63, 107, 14, 8, 4, 35, 1, 0, 20, 18, 11, 1, 1, 2051, 24, Oklahoma, 113, 34, 254, 42, 26, 6, 25, 0, 0, 9, 15, 7, 1, 0, 1549, 27
2010-09-18, N Illinois, 163, 33, 227, 26, 20, 3, 30, 1, 0, 5, 12, 6, 1, 0, 1730, 22, Illinois, 319, 49, 70, 16, 8, 8, 85, 0, 0, 16, 14, 5, 1, 1, 1870, 28
2010-09-18, Hawaii, 7, 13, 330, 42, 27, 6, 37, 1, 1, 0, 11, 3, 1, 0, 1451, 13, Colorado, 252, 52, 200, 26, 19, 9, 48, 2, 0, 13, 14, 10, 0, 0, 2149, 31
2010-09-18, Colorado State, 1, 21, 305, 40, 26, 7, 60, 2, 2, 3, 14, 7, 1, 0, 1639, 10, Miami (OH), 68, 39, 231, 22, 18, 3, 20, 0, 0, 9, 12, 5, 2, 0, 1961, 31
2010-09-18, Tulsa, 199, 44, 229, 35, 23, 5, 45, 0, 3, 11, 17, 9, 1, 1, 1956, 28, Oklahoma State, 148, 34, 574, 43, 31, 7, 55, 0, 1, 6, 12, 7, 1, 1, 1644, 65
2010-09-18, Nebraska, 383, 54, 150, 11, 7, 7, 49, 1, 0, 15, 12, 7, 0, 0, 2088, 56, Washington, 175, 39, 71, 20, 4, 2, 15, 0, 2, 10, 14, 4, 0, 0, 1512, 21
2010-09-18, Arkansas, 53, 23, 380, 33, 21, 10, 75, 0, 0, 4, 12, 4, 1, 1, 1558, 31, Georgia, 139, 41, 253, 27, 15, 9, 53, 0, 1, 10, 15, 6, 3, 2, 2042, 24
2010-09-18, Maine, 66, 32, 129, 29, 21, 8, 56, 2, 0, 7, 14, 4, 5, 3, 2080, 14, Syracuse, 78, 26, 260, 29, 19, 14, 111, 0, 0, 4, 11, 4, 1, 1, 1520, 38
2010-09-18, UMass, 217, 49, 222, 29, 22, 6, 46, 1, 1, 10, 12, 6, 2, 2, 2258, 37, Michigan, 284, 42, 241, 14, 10, 3, 16, 1, 1, 13, 7, 4, 0, 0, 1342, 42
2010-09-18, Utah, 180, 35, 248, 23, 20, 6, 65, 3, 0, 10, 12, 6, 1, 1, 1616, 56, New Mexico, 69, 37, 161, 35, 18, 5, 54, 0, 1, 7, 18, 6, 2, 0, 1984, 14
2010-09-18, North Texas, 95, 29, 106, 29, 14, 8, 59, 1, 1, 8, 13, 4, 2, 0, 1525, 0, Army, 292, 57, 45, 10, 5, 2, 15, 0, 0, 18, 14, 6, 0, 0, 2075, 24
2010-09-18, Iowa State, 171, 40, 122, 28, 15, 8, 64, 1, 0, 10, 15, 5, 4, 3, 1888, 20, Kansas State, 262, 50, 104, 12, 6, 4, 37, 0, 1, 19, 9, 4, 1, 0, 1712, 27
2010-09-18, Texas, 93, 43, 227, 36, 21, 11, 95, 1, 3, 6, 20, 6, 2, 2, 2264, 24, Texas Tech, -14, 18, 158, 36, 21, 8, 98, 1, 2, 1, 13, 3, 1, 0, 1336, 14
2010-09-18, Wake Forest, 207, 53, 76, 20, 8, 2, 5, 1, 1, 15, 16, 6, 4, 4, 1833, 24, Stanford, 303, 38, 232, 28, 20, 6, 55, 0, 0, 15, 8, 5, 2, 2, 1767, 68
2010-09-18, Ohio, 76, 31, 82, 17, 9, 6, 46, 3, 2, 5, 10, 2, 2, 1, 1324, 7, OSU, 158, 41, 281, 36, 26, 0, 0, 0, 2, 8, 14, 5, 1, 1, 2276, 43
2010-09-18, Toledo, 95, 40, 173, 19, 11, 8, 72, 0, 2, 6, 15, 6, 0, 0, 1650, 37, W Michigan, 13, 26, 403, 64, 43, 8, 80, 2, 4, 3, 20, 8, 4, 2, 1950, 24
2010-09-18, Washington St, 66, 28, 284, 33, 18, 8, 72, 0, 0, 3, 14, 4, 2, 0, 1835, 21, SMU, 140, 28, 280, 34, 19, 8, 46, 1, 0, 7, 12, 5, 1, 0, 1765, 35
2010-09-18, Portland State, 74, 36, 66, 32, 12, 7, 35, 3, 2, 2, 18, 0, 3, 1, 2030, 0, Oregon, 528, 63, 140, 20, 9, 7, 50, 2, 1, 19, 16, 8, 3, 2, 1570, 69
2010-09-18, Boise State, 275, 55, 373, 31, 21, 8, 70, 1, 1, 16, 13, 6, 2, 1, 2253, 51, Wyoming, -21, 28, 156, 21, 12, 5, 35, 1, 2, 3, 12, 2, 1, 0, 1347, 6
2010-09-18, ECU, 110, 30, 251, 44, 30, 11, 100, 0, 2, 7, 14, 4, 3, 3, 1963, 27, VT, 249, 41, 199, 16, 8, 4, 47, 1, 0, 14, 8, 4, 0, 0, 1637, 49
2010-09-18, Indiana, 100, 31, 366, 42, 32, 3, 35, 1, 0, 7, 13, 10, 0, 0, 1913, 38, W Kentucky, 144, 31, 144, 20, 13, 6, 56, 1, 0, 6, 11, 5, 0, 0, 1687, 21
2010-09-18, Cent Michigan, 269, 46, 254, 23, 15, 9, 67, 1, 0, 13, 13, 7, 0, 0, 1882, 52, E Michigan, 76, 32, 282, 44, 25, 5, 45, 2, 0, 3, 16, 4, 3, 1, 1718, 14
2010-09-18, Miss St, 152, 44, 116, 18, 10, 5, 40, 0, 5, 10, 15, 8, 1, 1, 1889, 7, LSU, 167, 39, 97, 16, 10, 5, 35, 1, 0, 10, 12, 6, 0, 0, 1711, 29
2010-09-18, Iowa, 29, 26, 278, 33, 18, 6, 60, 0, 1, 3, 13, 4, 1, 0, 1606, 27, Arizona, 63, 30, 303, 39, 28, 12, 103, 2, 1, 4, 13, 5, 1, 0, 1928, 34
2010-09-18, Alabama, 315, 35, 311, 26, 17, 6, 55, 2, 1, 11, 5, 2, 0, 0, 1620, 62, Duke, 146, 36, 156, 42, 19, 6, 54, 0, 1, 7, 19, 7, 3, 1, 1980, 13
2010-09-18, FIU, 115, 39, 117, 33, 14, 7, 50, 0, 1, 8, 18, 3, 1, 0, 1951, 20, Texas A&M, 206, 45, 194, 31, 11, 5, 30, 1, 4, 9, 14, 4, 1, 0, 1649, 27
2010-09-18, UCF, 158, 41, 130, 27, 15, 7, 57, 0, 0, 12, 17, 7, 2, 1, 1933, 24, Buffalo, 136, 49, 190, 32, 15, 2, 22, 0, 2, 8, 19, 9, 2, 0, 1667, 10
2010-09-18, Florida, 150, 49, 167, 23, 14, 5, 25, 2, 0, 6, 14, 8, 2, 1, 2206, 31, Tennessee, 29, 23, 259, 31, 19, 9, 54, 1, 2, 3, 13, 2, 2, 1, 1394, 17
2010-09-18, Marshall, 185, 26, 191, 47, 20, 3, 28, 1, 4, 9, 14, 5, 0, 0, 1332, 28, Bowling Green, 101, 44, 292, 33, 24, 6, 54, 1, 1, 9, 18, 9, 1, 1, 2260, 44
2010-09-18, San Diego State, 250, 33, 190, 44, 20, 10, 56, 0, 1, 5, 18, 6, 1, 0, 1918, 24, Missouri, 89, 27, 351, 51, 28, 2, 30, 1, 2, 6, 16, 5, 0, 0, 1682, 27
2010-09-18, Ball State, 150, 37, 106, 23, 13, 4, 34, 0, 2, 9, 12, 4, 0, 0, 1849, 13, Purdue, 203, 46, 200, 26, 15, 6, 68, 0, 1, 10, 17, 10, 1, 0, 1751, 24
2010-09-18, Vanderbilt, 227, 41, 73, 19, 9, 6, 55, 0, 0, 7, 14, 3, 1, 0, 1584, 28, Ole Miss, 195, 44, 190, 35, 19, 4, 40, 1, 2, 11, 18, 5, 4, 2, 2016, 14
2010-09-18, Baylor, 99, 26, 164, 30, 16, 6, 41, 0, 0, 7, 12, 2, 1, 0, 1433, 10, TCU, 291, 48, 267, 23, 21, 3, 25, 0, 0, 14, 8, 3, 1, 1, 2167, 45
2010-09-18, USC, 216, 38, 192, 26, 17, 7, 71, 1, 2, 13, 10, 4, 2, 2, 1875, 32, Minnesota, 83, 37, 224, 29, 15, 4, 30, 1, 2, 6, 14, 6, 0, 0, 1725, 21
2010-09-18, UL Monroe, 124, 30, 267, 32, 19, 7, 51, 0, 2, 8, 13, 8, 1, 0, 1605, 20, Arkansas State, 234, 48, 240, 33, 21, 12, 104, 1, 0, 14, 17, 10, 1, 1, 1995, 34
2010-09-18, Arizona State, 169, 28, 211, 33, 21, 8, 61, 0, 0, 8, 12, 5, 0, 0, 1622, 19, Wisconsin, 194, 42, 246, 25, 19, 3, 25, 0, 0, 10, 14, 6, 0, 0, 1978, 20
2010-09-18, Northwestern, 144, 45, 307, 33, 24, 6, 60, 1, 0, 10, 17, 8, 0, 0, 2045, 30, Rice, 86, 23, 291, 52, 30, 5, 32, 2, 2, 5, 16, 6, 1, 1, 1555, 13
2010-09-18, Louisville, 165, 39, 288, 38, 22, 8, 65, 1, 1, 9, 15, 7, 2, 1, 2002, 28, Oregon State, 177, 34, 142, 27, 15, 7, 65, 0, 0, 9, 10, 2, 0, 0, 1598, 35
2010-09-18, Maryland, -10, 27, 227, 24, 13, 10, 77, 1, 0, 3, 13, 2, 3, 1, 1378, 17, West Virginia, 201, 55, 268, 30, 19, 9, 66, 2, 1, 10, 18, 11, 1, 0, 2222, 31
2010-09-18, Fresno State, 230, 44, 149, 23, 15, 6, 35, 1, 1, 10, 14, 6, 2, 1, 1982, 41, Utah State, 205, 45, 106, 23, 11, 2, 19, 0, 0, 10, 16, 5, 3, 3, 1618, 24
2010-09-18, Notre Dame, 92, 26, 369, 55, 32, 7, 70, 2, 1, 5, 12, 5, 1, 0, 1536, 31, Michigan State, 203, 43, 274, 34, 24, 11, 79, 0, 1, 10, 17, 6, 2, 2, 2064, 34
2010-09-18, New Mexico St, 96, 24, 200, 40, 21, 6, 55, 0, 1, 6, 17, 9, 1, 0, 1601, 10, UTEP, 249, 35, 246, 32, 19, 4, 35, 0, 0, 13, 14, 9, 2, 2, 1999, 42
2010-09-18, UNLV, 59, 36, 128, 15, 7, 7, 56, 1, 1, 3, 12, 4, 1, 0, 1681, 7, Idaho, 122, 39, 210, 27, 15, 6, 70, 0, 1, 7, 13, 6, 2, 1, 1919, 30
2010-09-18, Kent State, 58, 25, 170, 36, 20, 4, 43, 0, 2, 3, 14, 4, 0, 0, 1539, 0, Penn State, 162, 40, 220, 30, 18, 3, 20, 1, 2, 11, 16, 10, 1, 0, 2061, 24
2010-09-18, Southern Utah, 79, 29, 255, 48, 25, 14, 132, 0, 1, 5, 16, 4, 3, 0, 1920, 11, San Jose State, 57, 30, 193, 35, 24, 8, 90, 3, 0, 8, 12, 3, 2, 0, 1680, 16
2010-09-18, Furman, 51, 27, 274, 32, 19, 2, 21, 0, 2, 3, 13, 3, 1, 0, 1590, 19, South Carolina, 182, 40, 192, 25, 17, 5, 34, 0, 2, 10, 15, 9, 0, 0, 2010, 38
2010-09-18, Mid Tennessee, 67, 34, 248, 39, 22, 7, 74, 1, 3, 6, 19, 7, 2, 0, 1572, 17, Memphis, 158, 44, 129, 28, 15, 9, 40, 0, 0, 8, 18, 7, 0, 0, 2028, 24
2010-09-18, Clemson, 187, 47, 220, 34, 20, 5, 50, 0, 0, 11, 15, 5, 1, 0, 2060, 24, Auburn, 221, 47, 203, 14, 7, 10, 97, 0, 2, 9, 13, 5, 0, 0, 1540, 27
2010-09-18, Houston, 108, 30, 252, 38, 23, 7, 55, 1, 2, 5, 17, 8, 0, 0, 1653, 13, UCLA, 266, 51, 99, 17, 9, 6, 75, 2, 1, 16, 11, 5, 1, 1, 1947, 31
2010-09-18, Navy, 297, 61, 219, 14, 8, 2, 15, 0, 1, 17, 15, 9, 1, 1, 2061, 37, LA Tech, 154, 32, 251, 43, 31, 4, 25, 1, 2, 8, 14, 3, 3, 3, 1539, 23
2010-09-18, Akron, 67, 37, 105, 24, 6, 6, 50, 0, 0, 5, 16, 4, 1, 1, 1774, 10, Kentucky, 290, 38, 254, 30, 22, 6, 60, 0, 0, 14, 9, 3, 1, 0, 1826, 47
2010-09-18, Georgia Tech, 372, 63, 76, 4, 3, 7, 50, 1, 0, 17, 13, 7, 2, 1, 2100, 30, UNC, 143, 32, 209, 25, 18, 3, 33, 2, 0, 7, 10, 5, 2, 1, 1500, 24
2010-09-23, Miami (FL), 100, 35, 248, 32, 21, 8, 78, 0, 2, 6, 12, 5, 0, 0, 1676, 31, Pitt, 128, 36, 104, 24, 13, 9, 53, 1, 2, 6, 15, 4, 1, 0, 1924, 3
2010-09-24, TCU, 190, 46, 185, 27, 15, 3, 35, 0, 2, 10, 11, 5, 3, 2, 1938, 41, SMU, 192, 29, 169, 35, 14, 5, 55, 0, 1, 12, 13, 2, 2, 1, 1662, 24
2010-09-25, Oklahoma, 82, 43, 370, 51, 36, 13, 113, 0, 1, 6, 18, 8, 0, 0, 1949, 31, Cincinnati, 156, 32, 305, 38, 23, 7, 72, 3, 1, 7, 17, 5, 1, 1, 1593, 29
2010-09-25, Toledo, 169, 38, 209, 31, 24, 12, 91, 2, 0, 9, 15, 9, 0, 0, 1865, 31, Purdue, 220, 43, 150, 34, 18, 7, 56, 2, 1, 12, 15, 5, 2, 1, 1735, 20
2010-09-25, South Carolina, 79, 28, 305, 29, 19, 5, 37, 2, 2, 5, 8, 4, 0, 0, 1732, 27, Auburn, 334, 57, 158, 21, 16, 6, 41, 2, 0, 20, 12, 7, 1, 1, 1868, 35
2010-09-25, Oregon, 125, 36, 260, 33, 19, 8, 82, 1, 1, 6, 14, 2, 0, 0, 1526, 42, Arizona State, 210, 46, 387, 53, 30, 9, 90, 3, 4, 7, 20, 9, 2, 1, 2066, 31
2010-09-25, Cent Arkansas, 136, 39, 183, 32, 15, 3, 18, 1, 1, 6, 12, 3, 1, 0, 1823, 14, Tulsa, 282, 42, 257, 37, 24, 5, 55, 0, 2, 16, 14, 6, 2, 2, 1777, 41
2010-09-25, Colgate, 230, 52, 146, 31, 20, 9, 80, 0, 2, 16, 18, 5, 7, 4, 2666, 7, Syracuse, 249, 29, 188, 17, 9, 5, 47, 1, 0, 12, 6, 3, 1, 0, 934, 42
2010-09-25, FIU, 117, 40, 355, 58, 35, 10, 91, 0, 2, 6, 21, 12, 2, 0, 2045, 28, Maryland, 169, 28, 250, 27, 18, 8, 68, 0, 0, 2, 12, 2, 1, 1, 1555, 42
2010-09-25, Oregon State, 78, 33, 159, 26, 12, 4, 38, 0, 0, 6, 13, 3, 1, 0, 1602, 24, Boise State, 175, 36, 294, 28, 20, 8, 58, 1, 0, 6, 14, 9, 0, 0, 1998, 37
2010-09-25, South Dakota St, 141, 37, 95, 28, 12, 7, 73, 0, 2, 6, 17, 5, 3, 0, 1789, 3, Nebraska, 205, 48, 140, 16, 6, 6, 47, 1, 2, 9, 13, 4, 0, 0, 1811, 17
2010-09-25, USC, 285, 39, 328, 30, 20, 5, 39, 1, 2, 14, 12, 8, 3, 2, 1836, 50, Washington St, 67, 26, 256, 41, 26, 2, 15, 0, 3, 5, 15, 6, 1, 1, 1764, 16
2010-09-25, UAB, 115, 32, 429, 60, 33, 7, 55, 0, 1, 7, 23, 9, 2, 2, 2167, 29, Tennessee, 42, 27, 245, 34, 19, 4, 20, 0, 0, 8, 15, 2, 1, 1, 1433, 32
2010-09-25, UNC, 91, 30, 204, 30, 22, 6, 55, 2, 1, 5, 13, 6, 2, 0, 1461, 17, Rutgers, 87, 37, 157, 32, 17, 11, 72, 0, 2, 6, 18, 7, 3, 2, 2139, 13
2010-09-25, Akron, 160, 30, 175, 27, 15, 5, 46, 0, 0, 7, 11, 5, 1, 0, 1740, 20, Indiana, 84, 29, 342, 33, 23, 5, 50, 0, 0, 4, 11, 6, 2, 2, 1860, 35
2010-09-25, W Kentucky, 88, 31, 226, 38, 20, 5, 39, 0, 1, 6, 15, 5, 3, 2, 1870, 12, USF, 226, 44, 57, 11, 7, 6, 45, 0, 1, 12, 10, 3, 2, 1, 1730, 24
2010-09-25, San Jose State, 94, 32, 78, 13, 9, 4, 40, 0, 0, 4, 12, 1, 1, 1, 1737, 3, Utah, 272, 40, 155, 24, 18, 1, 5, 0, 0, 14, 12, 7, 2, 2, 1863, 56
2010-09-25, Wake Forest, 103, 42, 82, 17, 11, 5, 42, 1, 1, 10, 14, 3, 2, 1, 1517, 0, FSU, 201, 39, 284, 39, 26, 8, 85, 2, 0, 14, 14, 8, 1, 1, 2083, 31
2010-09-25, North Carolina St, 159, 40, 368, 41, 28, 4, 35, 1, 1, 8, 15, 8, 0, 0, 1994, 45, Georgia Tech, 247, 48, 116, 18, 5, 4, 35, 2, 0, 11, 14, 4, 4, 1, 1606, 28
2010-09-25, North Texas, 257, 54, 146, 15, 10, 3, 15, 1, 1, 14, 15, 10, 1, 0, 2189, 21, FAU, 84, 24, 273, 31, 20, 8, 40, 1, 1, 4, 11, 4, 2, 1, 1411, 17
2010-09-25, SE Louisiana, 54, 24, 212, 41, 20, 5, 38, 0, 1, 4, 15, 4, 3, 0, 1309, 20, UL Monroe, 114, 52, 249, 34, 23, 15, 121, 2, 1, 9, 20, 10, 3, 2, 2291, 21
2010-09-25, Georgia, 113, 34, 274, 31, 18, 9, 63, 2, 0, 9, 15, 7, 1, 0, 1829, 12, Miss St, 179, 44, 135, 14, 8, 4, 30, 0, 1, 9, 13, 7, 1, 1, 1771, 24
2010-09-25, Buffalo, 141, 44, 227, 46, 18, 4, 30, 0, 4, 8, 24, 10, 2, 0, 2073, 21, UConn, 166, 35, 233, 25, 14, 8, 66, 2, 1, 7, 10, 2, 1, 0, 1527, 45
2010-09-25, Memphis, 144, 40, 144, 30, 20, 5, 31, 0, 2, 10, 16, 8, 1, 0, 2075, 13, UTEP, 117, 30, 171, 33, 16, 4, 42, 0, 1, 7, 14, 5, 1, 0, 1525, 16
2010-09-25, UCLA, 264, 56, 27, 9, 5, 8, 75, 2, 0, 13, 13, 5, 0, 0, 2129, 34, Texas, 85, 23, 264, 45, 30, 8, 57, 4, 1, 5, 14, 6, 2, 0, 1471, 12
2010-09-25, N Illinois, 297, 28, 81, 17, 11, 5, 45, 1, 0, 7, 11, 5, 0, 0, 1397, 34, Minnesota, 97, 32, 373, 46, 31, 9, 59, 0, 1, 3, 18, 8, 3, 1, 2203, 23
2010-09-25, Stanford, 166, 44, 238, 32, 19, 5, 30, 1, 2, 11, 16, 11, 0, 0, 2185, 37, Notre Dame, 44, 23, 307, 45, 26, 6, 62, 1, 1, 4, 13, 4, 1, 0, 1415, 14
