Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2016-09-10, Ga Southern, 304, 63, 137, 10, 7, 10, 65, 1, 0, 23, 13, 6, 2, 0, 2126, 24, South Alabama, 73, 27, 279, 43, 21, 6, 65, 0, 1, 19, 15, 4, 4, 1, 1474, 9
2016-09-10, Idaho, 104, 38, 218, 38, 23, 4, 35, 2, 1, 17, 17, 7, 5, 3, 1995, 14, Washington, 126, 30, 356, 33, 27, 4, 30, 1, 0, 27, 10, 5, 0, 0, 1605, 59
2016-09-10, Southern, 54, 23, 281, 31, 18, 6, 62, 2, 2, 13, 13, 4, 0, 0, 1608, 21, Tulane, 437, 57, 12, 6, 2, 4, 35, 0, 1, 22, 10, 5, 3, 2, 1992, 66
2016-09-10, Lamar, 15, 28, 58, 13, 7, 6, 43, 1, 0, 4, 13, 3, 0, 0, 1206, 0, Houston, 381, 71, 130, 26, 15, 2, 15, 0, 1, 25, 21, 12, 6, 4, 2394, 42
2016-09-10, Mercer, 85, 28, 235, 40, 25, 5, 45, 0, 0, 19, 18, 10, 2, 1, 1782, 10, Georgia Tech, 364, 52, 80, 10, 5, 1, 10, 2, 0, 25, 8, 6, 1, 1, 1818, 35
2016-09-10, Nicholls, 125, 40, 111, 21, 11, 4, 18, 1, 2, 12, 16, 6, 1, 1, 1886, 24, Georgia, 167, 39, 206, 23, 13, 3, 34, 2, 1, 17, 13, 5, 0, 0, 1714, 26
2016-09-10, North Carolina A&T, 167, 49, 240, 42, 22, 10, 70, 2, 2, 28, 16, 5, 0, 0, 1867, 39, Kent State, 93, 46, 182, 32, 17, 10, 82, 1, 1, 15, 20, 5, 0, 0, 1733, 36
2016-09-10, Tulsa, 58, 37, 127, 32, 15, 5, 46, 2, 4, 14, 16, 4, 1, 0, 1567, 3, OSU, 268, 48, 149, 22, 14, 9, 67, 1, 0, 20, 14, 5, 2, 1, 2033, 48
2016-09-10, Charleston So, 152, 39, 142, 20, 7, 8, 51, 3, 0, 15, 12, 2, 1, 0, 1781, 8, FSU, 169, 36, 269, 35, 26, 6, 60, 0, 1, 26, 11, 8, 0, 0, 1819, 52
2016-09-10, McNeese, 99, 42, 265, 46, 29, 8, 67, 1, 0, 27, 18, 7, 2, 2, 2215, 22, LA-Lafayette, 220, 40, 170, 21, 15, 11, 94, 0, 0, 20, 9, 3, 1, 0, 1385, 30
2016-09-10, Georgia State, 27, 14, 142, 27, 9, 5, 25, 0, 0, 6, 12, 4, 0, 0, 886, 14, Air Force, 464, 83, 67, 9, 3, 2, 30, 0, 0, 30, 19, 13, 1, 1, 2714, 48
2016-09-10, BYU, 143, 27, 185, 41, 22, 10, 112, 0, 3, 18, 14, 5, 1, 1, 1616, 19, Utah, 169, 42, 194, 23, 14, 9, 85, 3, 3, 20, 12, 6, 0, 0, 1984, 20
2016-09-10, Sacramento St, 96, 33, 89, 25, 9, 3, 15, 0, 2, 7, 16, 3, 0, 0, 1690, 3, Fresno State, 200, 43, 274, 42, 22, 6, 55, 1, 1, 27, 17, 7, 0, 0, 1910, 31
2016-09-10, UNLV, 175, 35, 153, 28, 11, 7, 70, 0, 2, 18, 15, 8, 3, 2, 1582, 21, UCLA, 219, 40, 280, 39, 24, 9, 74, 1, 0, 30, 13, 8, 2, 2, 2018, 42
2016-09-10, VT, 186, 45, 214, 28, 20, 8, 101, 5, 0, 21, 13, 6, 0, 0, 1904, 24, Tennessee, 239, 46, 91, 19, 10, 6, 60, 0, 1, 16, 13, 3, 0, 0, 1696, 45
2016-09-10, E Michigan, 141, 46, 287, 45, 23, 8, 61, 0, 2, 21, 21, 11, 1, 0, 2324, 21, Missouri, 170, 38, 477, 40, 27, 8, 75, 2, 0, 30, 15, 9, 1, 1, 1276, 61
2016-09-10, Idaho State, 35, 14, 61, 41, 19, 8, 78, 0, 1, 7, 14, 2, 1, 0, 1404, 7, Colorado, 262, 57, 335, 31, 22, 5, 37, 1, 0, 32, 18, 11, 2, 1, 2196, 56
2016-09-10, UConn, 90, 34, 264, 27, 24, 2, 6, 2, 0, 19, 11, 5, 1, 1, 1813, 24, Navy, 243, 50, 130, 8, 6, 2, 30, 1, 0, 20, 10, 5, 1, 0, 1787, 28
2016-09-10, UTEP, 135, 40, 73, 21, 14, 8, 78, 1, 0, 10, 17, 3, 0, 0, 2039, 7, Texas, 171, 47, 245, 28, 23, 10, 115, 1, 0, 23, 12, 3, 1, 1, 1561, 41
2016-09-10, Cincinnati, 262, 46, 250, 32, 19, 5, 45, 0, 0, 22, 21, 13, 2, 2, 1817, 38, Purdue, 103, 25, 401, 57, 32, 2, 24, 0, 5, 29, 17, 10, 1, 1, 1783, 20
2016-09-10, Elon, 97, 35, 322, 50, 29, 5, 48, 1, 2, 21, 19, 7, 5, 2, 2100, 14, Charlotte, 232, 35, 274, 34, 24, 8, 95, 0, 0, 18, 13, 3, 3, 2, 1500, 47
2016-09-10, Boston College, 153, 41, 191, 22, 12, 5, 45, 0, 1, 14, 15, 3, 1, 0, 2041, 26, UMass, -23, 33, 145, 28, 11, 5, 37, 2, 1, 8, 16, 2, 0, 0, 1559, 7
2016-09-10, Rice, 92, 21, 197, 30, 16, 6, 55, 1, 1, 12, 10, 1, 2, 1, 1188, 14, Army, 348, 69, 66, 6, 4, 5, 50, 0, 0, 23, 15, 6, 2, 2, 2412, 31
2016-09-10, SMU, 176, 38, 229, 44, 17, 4, 40, 1, 3, 21, 17, 5, 0, 0, 1662, 13, Baylor, 275, 55, 261, 48, 26, 14, 101, 1, 2, 29, 22, 8, 5, 4, 1938, 40
2016-09-10, Wyoming, 131, 31, 189, 32, 16, 5, 42, 1, 5, 16, 10, 2, 2, 1, 1613, 17, Nebraska, 138, 43, 412, 35, 21, 7, 93, 0, 1, 25, 14, 8, 2, 0, 1987, 52
2016-09-10, UT Martin, 214, 43, 204, 26, 12, 9, 63, 2, 2, 22, 15, 4, 4, 3, 2057, 36, Hawaii, 175, 37, 203, 20, 10, 7, 52, 0, 3, 15, 11, 4, 1, 1, 1543, 41
2016-09-10, UNC, 197, 37, 265, 25, 19, 6, 46, 1, 0, 21, 12, 5, 0, 0, 1541, 48, Illinois, 182, 36, 127, 35, 17, 13, 99, 1, 0, 15, 18, 7, 2, 1, 2059, 23
2016-09-10, Ohio, 329, 57, 167, 36, 19, 6, 57, 0, 1, 27, 22, 9, 2, 1, 2682, 37, Kansas, 26, 15, 206, 29, 18, 4, 50, 2, 1, 9, 9, 0, 2, 0, 918, 21
2016-09-10, Portland State, 202, 42, 256, 24, 12, 7, 70, 3, 3, 17, 12, 4, 1, 1, 1500, 35, San Jose State, 409, 57, 233, 21, 14, 5, 55, 0, 0, 28, 16, 7, 2, 1, 2100, 66
2016-09-10, Stony Brook, 49, 34, 84, 20, 8, 5, 33, 1, 3, 7, 13, 0, 4, 2, 1768, 0, Temple, 177, 39, 124, 25, 11, 2, 20, 0, 1, 14, 14, 7, 2, 0, 1832, 38
2016-09-10, Old Dominion, 157, 31, 169, 36, 17, 5, 45, 0, 1, 18, 12, 2, 6, 1, 1569, 7, Appalachian St, 230, 48, 185, 22, 15, 7, 72, 0, 1, 22, 13, 2, 5, 4, 2031, 31
2016-09-10, Wake Forest, 239, 49, 150, 16, 9, 4, 24, 1, 1, 13, 17, 6, 1, 0, 1952, 24, Duke, 37, 30, 332, 48, 31, 5, 22, 2, 1, 21, 16, 5, 1, 1, 1648, 14
2016-09-10, Maine, 170, 42, 65, 25, 9, 8, 65, 0, 0, 12, 19, 5, 1, 0, 2130, 3, Toledo, 187, 33, 329, 27, 13, 8, 68, 1, 1, 17, 15, 8, 1, 1, 1470, 45
2016-09-10, Cent Michigan, 57, 26, 361, 42, 30, 5, 60, 1, 1, 23, 15, 8, 0, 0, 2127, 30, Oklahoma State, 50, 26, 288, 44, 28, 4, 40, 0, 1, 23, 11, 1, 2, 1, 1473, 27
2016-09-10, UVA, 193, 40, 195, 40, 21, 10, 102, 0, 2, 28, 13, 6, 1, 0, 1892, 26, Oregon, 301, 45, 331, 31, 21, 12, 117, 0, 0, 25, 15, 9, 1, 0, 1708, 44
2016-09-10, South Carolina, 34, 31, 209, 39, 20, 6, 70, 1, 1, 18, 17, 6, 3, 3, 1805, 14, Miss St, 290, 45, 195, 30, 20, 6, 60, 0, 1, 24, 14, 6, 2, 0, 1795, 27
2016-09-10, North Carolina St, 215, 31, 282, 32, 21, 8, 54, 1, 0, 19, 11, 4, 1, 0, 1689, 30, ECU, 148, 33, 297, 43, 33, 4, 36, 1, 1, 23, 17, 7, 3, 3, 1911, 33
2016-09-10, Texas Tech, 72, 22, 540, 53, 38, 9, 94, 0, 2, 28, 13, 6, 1, 1, 1426, 55, Arizona State, 301, 53, 351, 37, 28, 6, 60, 0, 0, 34, 16, 9, 2, 2, 2174, 68
2016-09-10, NC Central, 106, 30, 209, 29, 15, 11, 96, 0, 0, 11, 15, 4, 0, 0, 1510, 21, W Michigan, 359, 61, 255, 23, 15, 7, 82, 0, 0, 31, 14, 10, 1, 1, 2090, 70
2016-09-10, Prairie View, 32, 28, 173, 40, 14, 11, 95, 0, 1, 10, 18, 5, 1, 0, 1902, 0, Texas A&M, 277, 38, 395, 49, 27, 4, 35, 1, 1, 35, 16, 8, 2, 2, 1698, 67
2016-09-10, N Illinois, 157, 41, 161, 35, 22, 4, 50, 0, 0, 19, 18, 5, 1, 1, 1732, 17, USF, 293, 50, 365, 39, 25, 8, 77, 1, 0, 34, 20, 11, 0, 0, 1868, 48
2016-09-10, UL Monroe, 78, 29, 272, 37, 23, 4, 36, 1, 0, 15, 14, 2, 2, 0, 1757, 17, Oklahoma, 288, 46, 352, 35, 26, 3, 30, 1, 0, 30, 9, 4, 0, 0, 1843, 59
2016-09-10, Arkansas State, 66, 35, 260, 30, 19, 9, 70, 0, 0, 14, 16, 5, 4, 2, 1458, 14, Auburn, 462, 62, 244, 23, 17, 5, 40, 1, 0, 32, 15, 11, 2, 1, 2142, 51
2016-09-10, FAU, 47, 34, 167, 37, 18, 6, 45, 0, 1, 13, 20, 4, 3, 1, 1798, 10, Miami (FL), 279, 39, 191, 31, 17, 9, 90, 0, 2, 21, 11, 4, 0, 0, 1802, 38
2016-09-10, Troy, 141, 33, 245, 45, 26, 11, 95, 0, 3, 21, 15, 2, 3, 2, 2000, 24, Clemson, 122, 32, 292, 53, 27, 7, 71, 1, 2, 24, 20, 8, 1, 0, 1600, 30
2016-09-10, W Kentucky, 23, 22, 216, 38, 19, 1, 15, 0, 2, 12, 16, 6, 1, 0, 1456, 10, Alabama, 124, 39, 351, 42, 25, 12, 84, 1, 0, 23, 18, 9, 2, 2, 2144, 38
2016-09-10, Wofford, 233, 57, 72, 9, 5, 2, 25, 1, 0, 18, 16, 6, 3, 2, 2126, 13, Ole Miss, 174, 34, 242, 30, 22, 2, 25, 0, 1, 22, 13, 10, 0, 0, 1474, 38
2016-09-10, New Mexico, 221, 45, 115, 23, 12, 5, 55, 1, 1, 23, 10, 3, 3, 2, 1940, 31, New Mexico St, 102, 35, 205, 35, 21, 7, 75, 0, 0, 22, 17, 9, 1, 1, 1660, 32
2016-09-15, Houston, 180, 57, 326, 36, 24, 4, 45, 1, 2, 28, 21, 11, 1, 1, 2263, 40, Cincinnati, 30, 25, 277, 39, 22, 2, 15, 0, 3, 12, 12, 3, 1, 0, 1302, 16
2016-09-17, Georgia, 101, 38, 308, 55, 29, 3, 42, 0, 1, 25, 21, 9, 1, 1, 2238, 28, Missouri, 95, 37, 376, 38, 23, 7, 50, 2, 3, 18, 16, 6, 2, 1, 1362, 27
2016-09-17, Mid Tennessee, 158, 37, 278, 30, 18, 3, 36, 1, 1, 20, 14, 7, 0, 0, 1785, 41, Bowling Green, 304, 61, 129, 32, 18, 8, 79, 2, 2, 24, 18, 6, 7, 4, 1815, 21
2016-09-17, N Colorado, 93, 34, 318, 33, 23, 8, 71, 0, 1, 24, 15, 8, 2, 1, 1821, 21, Colorado State, 245, 43, 324, 28, 22, 8, 80, 1, 0, 29, 10, 5, 2, 2, 1779, 47
2016-09-17, Baylor, 296, 54, 342, 42, 23, 7, 70, 0, 1, 31, 17, 7, 4, 3, 1827, 38, Rice, 234, 42, 31, 27, 9, 3, 21, 1, 0, 14, 18, 6, 0, 0, 1773, 10
2016-09-17, UVA, 140, 30, 241, 43, 23, 8, 73, 0, 1, 21, 17, 5, 2, 1, 1707, 10, UConn, 123, 40, 154, 24, 13, 3, 35, 1, 1, 18, 13, 3, 1, 1, 1893, 13
2016-09-17, Boston College, 44, 28, 80, 29, 9, 12, 93, 1, 1, 6, 17, 4, 0, 0, 1485, 0, VT, 223, 50, 253, 27, 16, 7, 55, 0, 1, 25, 14, 7, 1, 1, 2115, 49
2016-09-17, Fresno State, 51, 27, 203, 26, 13, 12, 138, 0, 0, 7, 13, 0, 0, 0, 1424, 17, Toledo, 318, 55, 301, 28, 16, 6, 45, 0, 0, 27, 15, 8, 0, 0, 2176, 52
2016-09-17, Miami (FL), 164, 31, 385, 28, 22, 9, 73, 0, 1, 18, 12, 6, 1, 0, 1536, 45, Appalachian St, 126, 48, 115, 22, 10, 8, 58, 0, 1, 17, 13, 2, 2, 1, 2064, 10
2016-09-17, OSU, 291, 48, 152, 20, 14, 11, 75, 0, 0, 22, 14, 6, 2, 2, 2149, 45, Oklahoma, 177, 36, 226, 32, 17, 4, 28, 0, 2, 19, 13, 5, 3, 0, 1451, 24
2016-09-17, ECU, 119, 33, 400, 58, 44, 8, 75, 2, 2, 34, 14, 5, 2, 2, 2305, 15, South Carolina, 117, 25, 195, 28, 16, 7, 65, 0, 0, 13, 12, 3, 2, 1, 1295, 20
2016-09-17, FSU, 171, 43, 113, 24, 8, 8, 84, 1, 1, 20, 13, 2, 0, 0, 1919, 20, Louisville, 314, 46, 216, 20, 13, 5, 56, 0, 1, 24, 10, 5, 0, 0, 1681, 63
2016-09-17, Miss St, 56, 32, 214, 32, 17, 5, 35, 1, 0, 14, 14, 1, 4, 3, 1636, 20, LSU, 177, 39, 215, 32, 19, 7, 56, 1, 0, 22, 16, 7, 1, 0, 1964, 23
2016-09-17, Monmouth, 67, 31, 132, 35, 19, 5, 58, 0, 1, 15, 15, 2, 6, 3, 1658, 7, Kent State, 235, 46, 108, 20, 15, 6, 55, 1, 0, 17, 16, 8, 2, 1, 1942, 27
2016-09-17, Arkansas State, 70, 31, 287, 33, 20, 18, 129, 1, 2, 16, 12, 2, 0, 0, 1737, 20, Utah State, 198, 47, 136, 25, 11, 5, 39, 0, 1, 18, 16, 6, 0, 0, 1820, 34
2016-09-17, USF, 239, 35, 215, 29, 14, 4, 50, 0, 0, 20, 13, 4, 1, 1, 1332, 45, Syracuse, 199, 55, 350, 50, 32, 10, 69, 1, 2, 30, 24, 12, 5, 2, 2268, 20
2016-09-17, W Michigan, 287, 54, 150, 13, 9, 5, 36, 0, 0, 20, 11, 2, 1, 0, 2100, 34, Illinois, 3, 15, 312, 42, 29, 7, 48, 1, 1, 15, 11, 1, 1, 0, 1500, 10
2016-09-17, Georgia State, 33, 24, 269, 30, 20, 5, 45, 0, 0, 12, 13, 4, 2, 1, 1352, 17, Wisconsin, 187, 49, 213, 30, 18, 0, 0, 1, 1, 25, 16, 8, 1, 1, 2248, 23
2016-09-17, UC Davis, 74, 26, 181, 33, 19, 3, 12, 1, 1, 13, 15, 6, 1, 1, 1659, 22, Wyoming, 274, 48, 198, 15, 11, 5, 49, 1, 0, 22, 12, 6, 0, 0, 1941, 45
2016-09-17, Colorado, 64, 33, 261, 34, 18, 7, 46, 0, 0, 15, 13, 1, 1, 0, 1705, 28, Michigan, 168, 41, 229, 30, 16, 5, 41, 1, 0, 20, 16, 5, 0, 0, 1895, 45
2016-09-17, Navy, 287, 55, 59, 12, 5, 3, 30, 2, 0, 21, 14, 9, 0, 0, 1866, 21, Tulane, 240, 47, 21, 12, 3, 9, 71, 0, 0, 14, 12, 2, 4, 3, 1734, 14
2016-09-17, Idaho State, 136, 23, 227, 48, 28, 6, 43, 1, 4, 17, 15, 5, 2, 0, 1790, 7, Oregon State, 246, 41, 172, 30, 15, 9, 95, 0, 1, 17, 16, 4, 1, 0, 1804, 37
2016-09-17, LA Tech, 261, 36, 311, 32, 20, 8, 89, 0, 0, 27, 10, 4, 2, 1, 1674, 45, Texas Tech, 196, 43, 470, 36, 26, 11, 95, 0, 0, 35, 10, 8, 0, 0, 1926, 59
2016-09-17, Troy, 186, 49, 123, 28, 10, 10, 70, 0, 1, 19, 19, 4, 2, 2, 2154, 37, Southern Miss, 158, 29, 263, 52, 24, 15, 135, 1, 2, 20, 18, 4, 4, 2, 1446, 31
2016-09-17, Temple, 38, 28, 286, 34, 25, 13, 118, 0, 1, 13, 13, 3, 3, 2, 1887, 27, Penn State, 116, 37, 287, 24, 18, 7, 62, 2, 1, 21, 9, 2, 2, 2, 1713, 34
2016-09-17, Texas State, 22, 26, 83, 26, 11, 5, 45, 0, 1, 8, 14, 3, 1, 1, 1231, 3, Arkansas, 226, 44, 241, 22, 16, 7, 40, 1, 0, 26, 9, 4, 1, 1, 2069, 42
2016-09-17, UL Monroe, 67, 29, 283, 33, 17, 5, 70, 1, 1, 15, 12, 3, 0, 0, 1345, 21, Ga Southern, 345, 71, 71, 17, 5, 14, 130, 1, 0, 27, 21, 9, 0, 0, 2255, 23
2016-09-17, Army, 426, 74, 174, 8, 7, 2, 10, 0, 0, 32, 12, 10, 1, 1, 2500, 66, UTEP, 103, 18, 166, 24, 12, 7, 56, 1, 1, 10, 9, 3, 1, 0, 1100, 14
2016-09-17, Arizona State, 205, 48, 264, 31, 15, 3, 30, 2, 1, 25, 15, 7, 0, 0, 1807, 32, UTSA, 93, 30, 229, 37, 19, 5, 21, 0, 0, 16, 17, 6, 2, 1, 1793, 28
2016-09-17, North Dakota St, 239, 49, 124, 19, 11, 1, 15, 0, 1, 21, 13, 4, 2, 2, 2200, 23, Iowa, 34, 25, 197, 24, 13, 3, 16, 0, 1, 12, 13, 5, 1, 1, 1400, 21
2016-09-17, E Michigan, 72, 30, 285, 31, 24, 7, 90, 0, 1, 17, 13, 7, 0, 0, 1894, 37, Charlotte, 157, 39, 189, 44, 23, 7, 81, 1, 2, 23, 20, 8, 4, 3, 1706, 19
2016-09-17, North Carolina A&T, 125, 39, 243, 36, 17, 11, 91, 0, 2, 15, 19, 5, 0, 0, 1972, 21, Tulsa, 135, 39, 358, 39, 25, 6, 60, 1, 1, 28, 13, 5, 0, 0, 1628, 58
2016-09-17, Old Dominion, 117, 32, 204, 27, 17, 7, 50, 0, 0, 15, 17, 7, 2, 2, 1769, 22, North Carolina St, 158, 39, 312, 32, 27, 2, 24, 1, 0, 28, 11, 7, 2, 2, 1831, 49
2016-09-17, Ohio, 88, 30, 230, 46, 23, 5, 30, 0, 0, 17, 20, 6, 2, 1, 1824, 19, Tennessee, 201, 42, 203, 27, 19, 9, 94, 0, 1, 23, 14, 7, 0, 0, 1776, 28
2016-09-17, South Alabama, 74, 37, 264, 29, 21, 3, 20, 1, 0, 20, 12, 4, 1, 0, 2072, 23, LA-Lafayette, 256, 36, 256, 26, 18, 4, 30, 0, 2, 20, 12, 5, 1, 0, 1528, 28
2016-09-17, New Mexico, 293, 56, 169, 24, 13, 7, 65, 1, 1, 21, 15, 3, 3, 2, 2297, 28, Rutgers, 177, 32, 173, 30, 12, 5, 37, 1, 0, 14, 17, 6, 0, 0, 1303, 37
2016-09-17, San Diego State, 278, 45, 126, 19, 11, 11, 107, 0, 1, 21, 14, 5, 1, 1, 1930, 42, N Illinois, 155, 39, 221, 36, 18, 8, 103, 0, 2, 20, 15, 3, 5, 3, 1670, 28
2016-09-17, New Mexico St, 223, 45, 277, 34, 17, 5, 33, 0, 2, 26, 15, 7, 0, 0, 1548, 42, Kentucky, 381, 51, 311, 24, 18, 11, 87, 2, 1, 28, 10, 5, 0, 0, 2052, 62
2016-09-17, Alabama, 334, 48, 158, 31, 19, 9, 75, 1, 0, 22, 15, 7, 0, 0, 2123, 48, Ole Miss, 106, 32, 421, 41, 26, 6, 65, 1, 1, 23, 15, 5, 0, 0, 1477, 43
2016-09-17, UNLV, 182, 38, 131, 41, 15, 9, 94, 0, 2, 15, 20, 5, 4, 2, 1686, 21, Cent Michigan, 147, 34, 352, 35, 20, 4, 40, 1, 0, 23, 14, 6, 0, 0, 1914, 44
2016-09-17, Maryland, 246, 50, 127, 23, 10, 6, 47, 0, 0, 20, 15, 4, 1, 0, 1849, 30, UCF, 198, 54, 260, 37, 21, 7, 56, 3, 1, 24, 17, 5, 5, 3, 1751, 24
2016-09-17, Oregon, 336, 47, 146, 23, 14, 12, 124, 0, 0, 20, 14, 5, 3, 2, 1495, 32, Nebraska, 228, 47, 200, 35, 17, 7, 55, 1, 0, 26, 13, 5, 3, 2, 2105, 35
2016-09-17, North Texas, -13, 28, 66, 22, 6, 7, 70, 0, 1, 8, 13, 2, 2, 0, 1427, 0, Florida, 255, 43, 216, 29, 16, 11, 97, 0, 1, 26, 13, 6, 2, 0, 2173, 32
2016-09-17, Texas A&M, 231, 37, 247, 40, 20, 9, 70, 0, 0, 19, 15, 2, 1, 1, 1736, 29, Auburn, 236, 54, 163, 35, 22, 6, 28, 1, 0, 26, 17, 6, 2, 0, 1864, 16
2016-09-17, Delaware, 56, 22, 38, 20, 6, 1, 5, 0, 0, 8, 9, 2, 0, 0, 1204, 21, Wake Forest, 302, 59, 179, 28, 15, 6, 60, 1, 1, 29, 17, 10, 2, 2, 2396, 38
2016-09-17, Michigan State, 260, 52, 241, 26, 19, 3, 45, 0, 1, 22, 18, 9, 1, 1, 2277, 36, Notre Dame, 57, 25, 344, 37, 20, 4, 51, 2, 1, 19, 11, 4, 1, 1, 1323, 28
2016-09-17, W Kentucky, 136, 35, 268, 31, 19, 9, 126, 2, 1, 19, 11, 1, 1, 0, 1455, 31, Miami (OH), 85, 38, 339, 41, 20, 11, 87, 1, 0, 23, 17, 5, 2, 1, 2145, 24
2016-09-17, Pitt, 290, 54, 237, 30, 14, 8, 73, 0, 1, 21, 18, 4, 2, 2, 2270, 38, Oklahoma State, 100, 32, 540, 46, 26, 8, 55, 2, 0, 25, 15, 6, 0, 0, 1330, 45
2016-09-17, Liberty, 97, 36, 183, 36, 18, 7, 88, 0, 4, 16, 16, 8, 1, 0, 1794, 14, SMU, 286, 47, 209, 32, 19, 5, 60, 0, 2, 25, 18, 6, 1, 0, 1806, 29
2016-09-17, S Carolina St, 48, 32, 54, 23, 8, 5, 19, 1, 1, 9, 13, 3, 1, 0, 1514, 0, Clemson, 227, 43, 328, 35, 27, 7, 59, 0, 0, 27, 14, 8, 3, 2, 1726, 59
2016-09-17, Idaho, 78, 31, 179, 37, 20, 6, 80, 2, 0, 15, 17, 4, 2, 1, 1840, 6, Washington St, 228, 35, 281, 44, 27, 11, 108, 0, 1, 26, 17, 9, 3, 3, 1760, 56
2016-09-17, FIU, 137, 34, 178, 34, 20, 10, 95, 2, 0, 19, 12, 2, 2, 1, 1708, 13, UMass, 116, 36, 278, 42, 28, 9, 72, 0, 1, 21, 16, 7, 3, 1, 1892, 21
2016-09-17, Vanderbilt, 85, 30, 190, 31, 20, 5, 45, 0, 1, 17, 13, 4, 1, 0, 1828, 7, Georgia Tech, 289, 46, 222, 17, 8, 4, 55, 0, 1, 21, 15, 8, 1, 0, 1772, 38
2016-09-17, E Kentucky, 3, 27, 286, 36, 20, 13, 128, 0, 2, 13, 16, 5, 1, 0, 1261, 14, Ball State, 193, 54, 238, 39, 28, 4, 35, 1, 0, 28, 19, 10, 2, 1, 2339, 41
2016-09-17, Kansas, 121, 31, 193, 40, 26, 8, 41, 4, 2, 14, 16, 5, 2, 0, 1884, 7, Memphis, 205, 47, 189, 25, 15, 8, 89, 0, 0, 19, 14, 3, 1, 0, 1716, 43
2016-09-17, Iowa State, 138, 47, 217, 36, 19, 7, 44, 0, 0, 18, 22, 8, 4, 2, 1972, 20, TCU, 229, 37, 252, 35, 22, 5, 50, 0, 0, 22, 15, 5, 2, 2, 1628, 41
2016-09-17, JMU, 209, 50, 286, 36, 22, 7, 55, 0, 0, 28, 16, 7, 3, 2, 2083, 28, UNC, 173, 32, 462, 33, 29, 10, 110, 1, 0, 30, 8, 7, 0, 0, 1517, 56
2016-09-17, Akron, 145, 30, 379, 32, 21, 13, 136, 1, 0, 24, 11, 5, 0, 0, 1395, 65, Marshall, 114, 38, 446, 59, 33, 17, 180, 1, 3, 31, 17, 6, 3, 3, 2205, 38
2016-09-17, FAU, 82, 37, 129, 28, 15, 10, 93, 2, 2, 14, 13, 1, 2, 1, 1470, 7, Kansas State, 336, 54, 159, 18, 13, 12, 105, 1, 0, 24, 13, 7, 0, 0, 2130, 63
2016-09-18, UCLA, 50, 34, 307, 40, 26, 5, 49, 0, 1, 18, 17, 6, 0, 0, 1922, 17, BYU, 23, 25, 250, 49, 26, 2, 15, 0, 1, 19, 18, 7, 1, 0, 1678, 14
2016-09-18, Buffalo, 231, 35, 130, 23, 7, 4, 24, 0, 0, 17, 14, 6, 1, 0, 1231, 14, Nevada, 352, 64, 169, 25, 17, 5, 35, 0, 0, 32, 15, 10, 0, 0, 2369, 38
2016-09-18, Utah, 201, 37, 255, 30, 21, 7, 69, 1, 1, 19, 11, 3, 0, 0, 1775, 34, San Jose State, 56, 32, 249, 39, 21, 2, 10, 1, 2, 19, 14, 5, 1, 0, 2455, 17
2016-09-18, Texas, 307, 51, 261, 39, 23, 7, 50, 0, 2, 34, 15, 7, 0, 0, 1907, 43, Cal, 111, 40, 396, 40, 27, 6, 71, 0, 0, 24, 15, 7, 2, 1, 1693, 50
2016-09-18, Portland State, 34, 42, 148, 17, 11, 1, 15, 3, 1, 13, 13, 3, 2, 2, 2022, 3, Washington, 213, 35, 194, 22, 14, 5, 65, 1, 0, 20, 8, 4, 1, 1, 1578, 41
2016-09-18, USC, 117, 26, 236, 35, 23, 8, 56, 0, 1, 17, 12, 4, 1, 0, 1546, 10, Stanford, 295, 47, 109, 15, 9, 3, 35, 0, 1, 17, 14, 6, 1, 1, 2054, 27
2016-09-18, Duke, 117, 34, 279, 49, 27, 7, 62, 1, 1, 23, 17, 5, 3, 1, 1627, 13, Northwestern, 86, 44, 320, 39, 18, 5, 37, 0, 2, 22, 19, 8, 0, 0, 1973, 24
2016-09-18, Hawaii, 168, 38, 261, 43, 21, 12, 95, 1, 1, 25, 16, 8, 2, 1, 1896, 28, Arizona, 347, 49, 235, 21, 16, 11, 105, 0, 0, 28, 11, 4, 0, 0, 1704, 47
2016-09-22, Clemson, 138, 34, 304, 48, 32, 10, 80, 0, 1, 24, 18, 10, 0, 0, 1896, 26, Georgia Tech, 95, 38, 29, 14, 4, 2, 15, 0, 1, 11, 12, 2, 1, 0, 1704, 7
2016-09-23, Wyoming, 79, 38, 234, 29, 19, 3, 35, 2, 1, 19, 13, 3, 1, 1, 1684, 24, E Michigan, 239, 47, 261, 34, 17, 5, 55, 0, 4, 24, 16, 6, 1, 0, 1916, 27
2016-09-24, Cent Michigan, 93, 34, 402, 45, 25, 4, 50, 0, 1, 22, 19, 9, 1, 1, 2099, 35, UVA, 148, 26, 421, 43, 27, 4, 45, 0, 1, 25, 11, 5, 0, 0, 1501, 49
